name,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988,06/30/1987,06/30/1986
		CapitalStock,"90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,513,000","60,342,000","60,342,000","60,342,000","60,342,000","60,342,000","60,222,000","60,219,000","60,219,000","60,219,000","60,219,000","60,202,000","59,856,000","59,856,000","59,853,000","59,674,000","59,341,000","59,143,000","59,132,000","59,110,000","59,078,000","59,062,000","58,905,000","58,735,000","58,733,000","58,705,000","58,471,000","58,340,000","58,301,000","58,301,000","56,134,000","56,100,000","56,000,000","56,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0",,"0","0","0",,"0","0","0",,"0","0",,,"0","0","0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,523,000","90,513,000","60,342,000","60,342,000","60,342,000","60,342,000","60,342,000","60,222,000","60,219,000","60,219,000","60,219,000","60,219,000","60,202,000","59,856,000","59,856,000","59,853,000","59,674,000","59,341,000","59,143,000","59,132,000","59,110,000","59,078,000","59,062,000","58,905,000","58,735,000","58,733,000","58,705,000","58,471,000","58,340,000","58,301,000","58,301,000","56,134,000","56,100,000","56,000,000","56,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"452,157,000","455,862,000","464,440,000","462,086,000","529,143,000","521,854,000","503,052,000","496,592,000","528,197,000","534,003,000","528,956,000","543,879,000","577,562,000","597,197,000","618,335,000","628,451,000","647,241,000","639,921,000","637,787,000","622,729,000","633,483,000","617,036,000","621,531,000","595,498,000","616,250,000","618,825,000","616,502,000","608,752,000","630,245,000","629,498,000","634,593,000","640,249,000","625,730,000","619,174,000","605,333,000","668,332,000","656,323,000","658,042,000","664,265,000","637,442,000","633,876,000","624,906,000","614,247,000","586,246,000","574,435,000","567,578,000","559,784,000","528,802,000","521,633,000","505,880,000","503,637,000","512,239,000","533,256,000","533,043,000","534,999,000","510,869,000","497,081,000","500,990,000","499,233,000","478,219,000","477,491,000","474,795,000","452,883,000","451,891,000","432,776,000","420,686,000","402,163,000","389,021,000","383,297,000","381,349,000","380,445,000","378,918,000","349,748,000","348,875,000","349,183,000","346,228,000","333,047,000","327,247,000","327,099,000","328,938,000","136,573,000","134,500,000","133,000,000","132,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"13,348,291,000","13,094,252,000","13,003,084,000","12,777,538,000","12,427,212,000","12,114,448,000","11,902,300,000","11,625,975,000","11,373,676,000","11,095,717,000","11,127,641,000","10,930,348,000","10,725,262,000","10,579,635,000","10,427,245,000","10,302,866,000","10,148,038,000","10,047,759,000","9,950,458,000","9,841,885,000","9,753,934,000","9,556,319,000","9,382,218,000","9,174,189,000","8,945,602,000","8,779,454,000","8,596,456,000","8,421,270,000","8,229,106,000","8,052,796,000","7,949,519,000","7,787,175,000","7,551,260,000","7,311,219,000","7,128,179,000","6,891,407,000","6,664,687,000","6,449,601,000","6,284,148,000","6,086,545,000","5,917,136,000","5,808,915,000","5,747,734,000","5,722,038,000","5,720,650,000","5,709,795,000","5,595,284,000","5,387,836,000","5,181,323,000","4,965,631,000","4,794,447,000","4,625,195,000","4,438,085,000","4,258,772,000","4,095,960,000","3,916,412,000","3,750,067,000","3,599,975,000","3,498,266,000","3,352,888,000","3,215,188,000","3,099,632,000","2,951,088,000","2,840,787,000","2,737,733,000","2,652,294,000","2,618,828,000","2,584,268,000","2,557,259,000","2,530,640,000","2,513,941,000","2,473,808,000","2,506,438,000","2,474,709,000","2,466,347,000","2,426,496,000","2,397,761,000","2,330,253,000","2,271,311,000","2,165,625,000","2,071,955,000","1,983,800,000","1,927,400,000","1,872,400,000","1,798,300,000","1,740,300,000","1,693,000,000","1,631,300,000","1,561,100,000","1,494,400,000","1,439,800,000","1,378,300,000","1,300,800,000","1,237,700,000","1,198,500,000","1,160,800,000","1,109,400,000","1,053,600,000","1,018,500,000","974,500,000","920,000,000","866,400,000","837,600,000","806,200,000","779,900,000","808,600,000","810,400,000","806,000,000","797,900,000","794,600,000","791,500,000","787,100,000","833,800,000","827,800,000","825,600,000","820,300,000","827,900,000","825,100,000","817,200,000","804,500,000","781,400,000","762,900,000","748,100,000","735,000,000","651,500,000","610,800,000","561,900,000"
		TreasuryStock,"5,399,519,000","5,364,730,000","5,330,837,000","5,309,130,000","5,307,985,000","5,116,119,000","4,618,512,000","4,590,138,000","4,473,005,000","4,439,114,000","4,397,677,000","4,378,897,000","4,358,375,000","4,328,502,000","4,303,350,000","4,218,820,000","4,136,652,000","4,094,070,000","4,005,445,000","3,712,232,000","3,688,001,000","3,216,766,000","2,416,703,000","2,377,284,000","2,354,302,000","2,320,422,000","2,293,714,000","2,274,286,000","2,264,979,000","2,259,960,000","2,251,792,000","2,205,532,000","2,090,761,000","2,097,440,000","2,083,246,000","1,815,418,000","1,192,218,000","1,203,217,000","1,233,107,000","1,237,984,000","1,251,721,000","1,266,793,000","1,274,320,000","1,289,544,000","1,290,625,000","1,285,654,000","1,267,375,000","862,993,000","857,731,000","809,087,000","838,859,000","360,567,000","383,620,000","386,711,000","206,599,000","28,139,000","9,021,000","43,901,000","41,717,000","45,744,000","16,398,000","14,845,000","12,938,000","11,849,000","6,489,000","4,113,000","4,141,000","4,468,000","5,005,000","3,906,000","4,346,000","3,648,000","3,722,000","11,320,000","7,064,000","3,932,000","3,932,000","3,932,000","5,914,000","8,434,000","12,057,000","1,900,000","2,100,000","1,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-2,195,462,000","-1,945,732,000","-2,130,594,000","-2,059,048,000","-1,728,915,000","-1,795,497,000","-1,775,983,000","-1,763,086,000","-1,649,038,000","-1,767,728,000","-1,824,503,000","-1,924,204,000","-2,292,833,000","-2,411,144,000","-2,185,472,000","-2,227,765,000","-1,725,538,000","-1,884,727,000","-1,821,805,000","-1,738,618,000","-1,638,224,000","-1,290,363,000","-1,098,566,000","-823,498,000","-847,077,000","-873,154,000","-922,906,000","-1,107,833,000","-1,275,837,000","-1,187,140,000","-1,281,719,000","-1,415,900,000","-599,160,000","-765,350,000","-723,525,000","-450,990,000","-737,407,000","-881,688,000","-910,884,000","-1,208,561,000","-780,185,000","-705,524,000","-696,200,000","-831,593,000","-628,326,000","-500,561,000","-234,348,000","114,803,000","183,245,000","24,289,000","-3,610,000","-125,544,000","-127,621,000","-148,381,000","-214,635,000","-218,281,000","-478,228,000","-509,911,000","-521,248,000","-505,435,000","-275,449,000","-232,382,000","-334,424,000","-358,231,000","-433,209,000","-424,268,000","-488,330,000","-507,053,000","-270,792,000","-296,067,000","-335,960,000","-324,624,000","-285,140,000","-285,955,000","-286,561,000","-298,582,000","-295,003,000","-254,763,000","-256,627,000","-234,972,000","-216,877,000","-203,600,000","-184,200,000","-204,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-154,168,000","-154,776,000","-125,458,000","-118,680,000","-99,900,000","-79,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,595,000","-101,851,000","-109,514,000","-98,197,000","-103,700,000","-105,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,955,000","1,995,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"-14,700,000","29,400,000","48,100,000","52,200,000","74,800,000","102,800,000","155,800,000","169,000,000","188,100,000","223,600,000","223,900,000","223,200,000","216,000,000","219,900,000","215,000,000","217,000,000","205,300,000","181,500,000","170,600,000","160,200,000","130,100,000","128,000,000","128,900,000","126,900,000","122,200,000","130,500,000","174,300,000","146,900,000","136,900,000","134,200,000","119,200,000","123,200,000","143,700,000","145,600,000","146,300,000","133,900,000","129,000,000","119,300,000","105,900,000","105,500,000","178,700,000","140,800,000","110,300,000"
	MinorityInterest,"11,437,000","12,326,000","6,176,000","6,183,000","6,070,000","5,957,000","5,726,000","5,627,000","5,930,000","5,809,000","5,719,000","5,697,000","5,587,000","3,269,000","3,308,000","3,423,000","3,371,000","3,315,000","3,233,000","3,282,000","3,224,000","3,392,000","3,361,000","3,380,000","3,237,000","3,060,000","2,910,000","3,055,000","3,350,000","3,272,000","10,890,000","9,215,000","8,876,000","97,777,000","96,224,000","104,482,000","101,821,000","101,332,000","97,632,000","91,435,000","85,915,000","85,759,000","87,629,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"14,393,912,000","14,471,395,000","13,463,528,000","12,482,800,000","10,294,213,000","10,118,540,000","10,414,601,000","10,178,425,000","10,688,923,000","10,311,772,000","10,313,087,000","10,123,544,000","9,997,295,000","7,181,269,000","7,300,289,000","7,250,255,000","7,698,612,000","7,524,266,000","7,576,927,000","7,828,247,000","7,876,658,000","8,482,259,000","8,061,495,000","8,167,570,000","7,959,607,000","7,802,245,000","7,593,605,000","7,234,386,000","6,905,084,000","6,834,955,000","6,652,923,000","6,400,461,000","7,092,809,000","6,817,560,000","6,685,864,000","7,074,940,000","7,165,639,000","6,855,725,000","6,640,757,000","5,781,599,000","6,145,534,000","6,106,115,000","6,337,515,000","6,119,330,000","6,317,938,000","6,464,374,000","6,622,801,000","7,211,423,000","6,308,729,000","5,928,705,000","5,663,805,000","5,801,581,000","5,636,429,000","5,383,395,000","5,316,530,000","5,300,664,000","4,874,619,000","4,689,956,000","4,421,918,000","4,278,571,000","4,427,865,000","4,376,230,000","4,071,610,000","3,936,258,000","3,758,990,000","3,679,508,000","3,544,217,000","3,487,243,000","3,672,055,000","3,444,859,000","3,568,470,000","3,672,399,000","3,678,403,000","3,648,105,000","3,454,866,000","3,385,993,000","3,355,800,000","3,439,098,000","3,347,604,000","3,011,220,000","2,742,324,000","2,682,500,000","2,647,800,000","2,578,700,000","2,517,100,000","2,403,900,000","2,380,100,000","2,196,400,000","2,123,400,000","2,071,600,000","2,028,900,000","1,980,200,000","1,910,600,000","1,890,800,000","1,856,000,000","1,823,800,000","1,628,000,000","1,508,100,000","1,470,300,000","1,428,700,000","1,376,200,000","1,300,700,000","1,261,100,000","1,223,700,000","1,177,600,000","1,205,900,000","1,316,600,000","1,311,400,000","1,342,800,000","1,352,700,000","1,415,100,000","1,381,000,000","1,430,300,000","1,429,100,000","1,419,100,000","1,420,100,000","1,487,800,000","1,488,700,000","1,479,200,000","1,450,100,000","1,386,100,000","1,368,600,000","1,372,500,000","1,335,000,000","1,236,000,000","1,022,500,000","880,000,000"
CommonStockEquity,"6,295,990,000","6,330,175,000","6,096,616,000","5,961,969,000","6,009,978,000","5,815,209,000","6,101,380,000","5,859,866,000","5,870,353,000","5,513,401,000","5,524,940,000","5,261,649,000","4,742,139,000","4,527,709,000","4,647,281,000","4,575,255,000","5,023,612,000","4,799,406,000","4,851,518,000","5,104,287,000","5,151,715,000","5,756,749,000","6,579,003,000","6,659,428,000","6,450,996,000","6,295,226,000","6,086,861,000","5,738,426,000","5,409,058,000","5,325,717,000","5,141,124,000","4,896,515,000","5,577,592,000","5,158,126,000","5,017,264,000","5,383,854,000","5,481,908,000","5,113,261,000","4,894,945,000","4,367,965,000","4,609,629,000","4,552,027,000","4,481,984,000","4,279,625,000","4,468,652,000","4,581,681,000","4,743,868,000","5,258,971,000","5,118,993,000","4,777,236,000","4,546,128,000","4,711,665,000","4,520,442,000","4,317,065,000","4,270,067,000","4,241,203,000","3,820,121,000","3,607,372,000","3,494,753,000","3,340,147,000","3,461,051,000","3,387,402,000","3,116,465,000","2,982,454,000","2,790,664,000","2,704,273,000","2,587,861,000","2,520,911,000","2,723,891,000","2,671,126,000","2,613,158,000","2,583,516,000","2,626,229,000","2,585,044,000","2,580,638,000","2,528,915,000","2,490,344,000","2,457,145,000","2,394,170,000","2,309,458,000","2,035,728,000","1,968,900,000","1,930,200,000","1,853,900,000","1,783,600,000","1,769,700,000","1,741,100,000","1,683,500,000","1,635,900,000","1,597,200,000","1,595,600,000","1,547,300,000","1,488,900,000","1,461,300,000","1,422,400,000","1,384,000,000","1,325,400,000","1,273,500,000","1,233,500,000","1,191,500,000","1,125,300,000","1,047,900,000","1,008,200,000","966,400,000","910,000,000","936,600,000","939,300,000","932,900,000","920,100,000","925,100,000","965,800,000","934,000,000","970,700,000","962,000,000","944,800,000","943,500,000","971,600,000","970,700,000","963,500,000","938,400,000","910,400,000","882,200,000","854,000,000","840,500,000","830,200,000","751,600,000","672,200,000"
NetTangibleAssets,"-5,415,616,000","-5,661,103,000","-2,415,753,000","-1,275,113,000","-1,284,420,000","-1,531,171,000","-1,339,865,000","-1,660,074,000","-2,010,664,000","-2,359,410,000","-2,369,596,000","-2,632,713,000","-3,104,937,000","864,779,000","834,577,000","749,647,000","1,114,122,000","910,826,000","900,177,000","1,148,169,000","1,236,585,000","1,653,883,000","2,380,271,000","2,299,721,000","2,075,854,000","1,912,980,000","1,521,202,000","1,224,412,000","865,241,000","662,598,000","871,175,000","875,441,000","1,554,975,000","1,177,937,000","997,163,000","1,197,016,000","1,314,604,000","1,023,620,000","799,322,000","431,580,000","519,480,000","348,741,000","241,614,000","102,686,000","417,598,000","460,770,000","1,131,348,000","1,440,270,000","1,741,659,000","1,479,856,000","1,615,914,000","1,861,989,000","1,859,428,000","1,677,128,000","1,773,186,000","1,759,650,000","1,377,444,000","1,166,144,000","1,630,945,000","1,656,445,000","1,780,517,000","1,717,995,000","1,807,198,000","1,681,946,000","1,491,921,000","1,503,608,000","1,416,493,000","1,352,857,000","1,575,873,000","1,534,538,000","1,490,746,000","1,448,462,000","1,483,082,000","1,484,866,000","1,479,679,000","1,575,267,000","1,637,371,000","1,610,028,000","1,531,278,000","1,738,718,000","2,035,728,000","1,968,900,000","1,930,200,000","1,412,400,000","1,783,600,000","1,769,700,000","1,741,100,000","1,283,800,000","1,258,000,000","1,227,100,000","1,595,600,000","1,262,000,000","1,196,000,000","1,148,500,000","1,422,400,000","1,063,800,000","1,325,400,000","1,273,500,000","1,233,500,000","1,082,200,000","1,125,300,000","1,047,900,000","1,008,200,000","914,900,000","910,000,000","936,600,000","939,300,000","870,000,000","920,100,000","925,100,000","965,800,000","870,100,000","970,700,000","962,000,000","944,800,000","878,100,000","971,600,000","970,700,000","963,500,000","872,500,000","910,400,000","882,200,000","854,000,000","782,100,000","767,200,000","702,000,000","663,600,000"
WorkingCapital,"1,807,817,000","1,570,029,000","3,980,751,000","4,521,313,000","1,988,841,000","1,825,802,000","1,989,561,000","1,887,755,000","2,054,579,000","1,748,656,000","1,537,494,000","1,383,858,000","1,570,713,000","2,822,365,000","2,787,640,000","2,841,846,000","2,956,220,000","2,782,912,000","2,777,861,000","3,232,962,000","3,017,673,000","3,388,621,000","2,988,063,000","2,818,784,000","2,581,819,000","2,441,770,000","2,224,170,000","2,010,983,000","1,789,960,000","1,607,487,000","1,833,617,000","2,012,101,000","2,008,001,000","1,922,914,000","1,763,625,000","1,914,213,000","2,350,909,000","2,103,072,000","1,865,492,000","1,383,905,000","1,282,353,000","1,142,460,000","1,298,154,000","1,118,027,000","1,004,935,000","1,010,909,000","1,614,491,000","1,912,369,000","1,384,888,000","1,125,092,000","1,279,485,000","1,460,930,000","1,471,551,000","1,257,464,000","1,381,342,000","1,457,873,000","1,279,852,000","1,155,883,000","1,456,396,000","1,449,945,000","1,367,835,000","1,347,018,000","1,453,879,000","1,277,192,000","1,161,639,000","1,190,963,000","1,049,592,000","973,080,000","890,980,000","704,937,000","826,178,000","875,781,000","840,347,000","851,159,000","746,430,000","783,233,000","899,612,000","988,315,000","912,952,000","966,810,000","1,081,411,000","1,113,700,000","1,070,900,000","1,020,200,000","999,200,000","871,200,000","865,000,000","791,300,000","766,700,000","746,900,000","704,800,000","783,600,000","745,100,000","691,200,000","655,400,000","635,200,000","613,600,000","631,300,000","610,400,000","593,800,000","552,700,000","506,400,000","498,900,000","514,000,000","495,200,000","477,700,000","602,600,000","588,100,000","686,300,000","695,800,000","731,300,000","697,100,000","680,800,000","671,800,000","669,800,000","660,900,000","705,400,000","712,600,000","713,500,000","690,800,000","652,400,000","649,900,000","641,100,000","603,200,000","539,700,000","400,900,000","366,900,000"
InvestedCapital,"15,429,103,000","16,075,713,000","15,200,307,000","13,069,814,000","11,311,491,000","11,262,887,000","11,211,462,000","10,816,891,000","11,744,450,000","11,559,984,000","11,457,141,000","11,132,009,000","10,773,454,000","7,762,756,000","7,896,245,000","7,612,095,000","8,275,233,000","8,098,568,000","8,207,577,000","8,051,389,000","8,541,781,000","8,724,302,000","8,763,513,000","8,984,192,000","9,038,453,000","9,019,537,000","8,928,944,000","8,568,212,000","8,432,780,000","7,344,961,000","6,917,505,000","6,626,050,000","7,366,716,000","6,895,935,000","6,764,411,000","7,150,211,000","7,338,872,000","6,957,018,000","7,032,060,000","6,144,871,000","6,512,218,000","6,495,830,000","6,641,598,000","6,600,797,000","7,065,797,000","7,486,486,000","7,300,691,000","7,330,287,000","6,929,897,000","6,793,763,000","6,244,347,000","5,996,965,000","5,929,885,000","5,822,575,000","5,585,607,000","5,372,703,000","5,239,925,000","5,224,379,000","4,442,896,000","4,310,533,000","4,445,963,000","4,457,312,000","4,104,643,000","3,971,456,000","3,924,438,000","3,715,650,000","3,833,258,000","3,911,478,000","4,082,333,000","4,025,675,000","4,021,600,000","4,089,092,000","4,226,167,000","4,141,383,000","4,038,294,000","3,932,495,000","3,969,128,000","3,979,466,000","3,943,713,000","3,346,518,000","2,825,675,000","2,743,600,000","2,707,300,000","2,639,300,000","2,689,900,000","2,754,500,000","2,735,300,000","2,461,900,000","2,378,600,000","2,277,300,000","2,217,700,000","2,049,900,000","2,034,800,000","2,036,600,000","2,018,400,000","1,997,600,000","1,799,800,000","1,635,700,000","1,579,200,000","1,526,100,000","1,483,900,000","1,396,500,000","1,315,100,000","1,250,700,000","1,247,200,000","1,289,300,000","1,415,400,000","1,398,000,000","1,390,000,000","1,397,400,000","1,454,000,000","1,414,400,000","1,457,400,000","1,475,900,000","1,460,900,000","1,461,200,000","1,539,000,000","1,556,100,000","1,552,200,000","1,544,100,000","1,517,600,000","1,495,300,000","1,496,300,000","1,455,700,000","1,320,600,000","1,091,600,000","959,800,000"
TangibleBookValue,"-5,415,616,000","-5,661,103,000","-2,415,753,000","-1,275,113,000","-1,284,420,000","-1,531,171,000","-1,339,865,000","-1,660,074,000","-2,010,664,000","-2,359,410,000","-2,369,596,000","-2,632,713,000","-3,104,937,000","864,779,000","834,577,000","749,647,000","1,114,122,000","910,826,000","900,177,000","1,148,169,000","1,236,585,000","1,653,883,000","2,380,271,000","2,299,721,000","2,075,854,000","1,912,980,000","1,521,202,000","1,224,412,000","865,241,000","662,598,000","871,175,000","875,441,000","1,554,975,000","1,177,937,000","997,163,000","1,197,016,000","1,314,604,000","1,023,620,000","799,322,000","431,580,000","519,480,000","348,741,000","241,614,000","102,686,000","417,598,000","460,770,000","1,131,348,000","1,440,270,000","1,741,659,000","1,479,856,000","1,615,914,000","1,861,989,000","1,859,428,000","1,677,128,000","1,773,186,000","1,759,650,000","1,377,444,000","1,166,144,000","1,630,945,000","1,656,445,000","1,780,517,000","1,717,995,000","1,807,198,000","1,681,946,000","1,491,921,000","1,503,608,000","1,416,493,000","1,352,857,000","1,575,873,000","1,534,538,000","1,490,746,000","1,448,462,000","1,483,082,000","1,484,866,000","1,479,679,000","1,575,267,000","1,637,371,000","1,610,028,000","1,531,278,000","1,738,718,000","2,035,728,000","1,968,900,000","1,930,200,000","1,412,400,000","1,783,600,000","1,769,700,000","1,741,100,000","1,283,800,000","1,258,000,000","1,227,100,000","1,595,600,000","1,262,000,000","1,196,000,000","1,148,500,000","1,422,400,000","1,063,800,000","1,325,400,000","1,273,500,000","1,233,500,000","1,082,200,000","1,125,300,000","1,047,900,000","1,008,200,000","914,900,000","910,000,000","936,600,000","939,300,000","870,000,000","920,100,000","925,100,000","965,800,000","870,100,000","970,700,000","962,000,000","944,800,000","878,100,000","971,600,000","970,700,000","963,500,000","872,500,000","910,400,000","882,200,000","854,000,000","782,100,000","767,200,000","702,000,000","663,600,000"
TotalDebt,"9,133,113,000","9,745,538,000","9,103,691,000","7,107,845,000","5,301,513,000","5,447,678,000","5,110,082,000","4,957,025,000","5,874,097,000","6,046,583,000","5,932,201,000","5,870,360,000","6,031,315,000","3,235,047,000","3,248,964,000","3,036,840,000","3,251,621,000","3,299,162,000","3,356,059,000","2,947,102,000","3,390,066,000","2,967,553,000","2,184,510,000","2,324,764,000","2,587,457,000","2,724,311,000","2,842,083,000","2,829,786,000","3,023,722,000","2,019,244,000","1,776,381,000","1,729,535,000","1,789,124,000","1,737,809,000","1,747,147,000","1,766,357,000","1,856,964,000","1,843,757,000","2,137,115,000","1,776,906,000","1,902,589,000","1,943,803,000","2,159,614,000","2,321,172,000","2,597,145,000","2,904,805,000","2,556,823,000","2,071,316,000","1,810,904,000","2,016,527,000","1,698,219,000","1,285,300,000","1,409,443,000","1,505,510,000","1,315,540,000","1,131,500,000","1,419,804,000","1,617,007,000","948,143,000","970,386,000","984,912,000","1,069,910,000","988,178,000","989,002,000","1,133,774,000","1,011,377,000","1,245,397,000","1,390,567,000","1,358,442,000","1,354,549,000","1,408,442,000","1,505,576,000","1,599,938,000","1,556,339,000","1,457,656,000","1,403,580,000","1,478,784,000","1,522,321,000","1,549,543,000","1,037,060,000","789,947,000","774,700,000","777,100,000","785,400,000","906,300,000","984,800,000","994,200,000","778,400,000","742,700,000","680,100,000","622,100,000","502,600,000","545,900,000","575,300,000","596,000,000","613,600,000","474,400,000","362,200,000","345,700,000","334,600,000","358,600,000","348,600,000","306,900,000","284,300,000","337,200,000","352,700,000","476,100,000","465,100,000","469,900,000","472,300,000","488,200,000","480,400,000","486,700,000","513,900,000","516,100,000","517,700,000","567,400,000","585,400,000","588,700,000","605,700,000","607,200,000","613,100,000","642,300,000","615,200,000","490,400,000","340,000,000","287,600,000"
NetDebt,"8,435,496,000","8,797,183,000","5,476,298,000","3,888,078,000","4,202,784,000","4,400,293,000","4,157,960,000","4,134,888,000","4,784,568,000","5,021,813,000","5,057,435,000","4,985,474,000","5,211,752,000","1,714,311,000","1,855,114,000","1,815,187,000","2,216,650,000","2,251,668,000","2,381,791,000","1,766,518,000","2,373,053,000","1,892,246,000","1,092,373,000","711,209,000","491,468,000","584,789,000","896,460,000","1,048,374,000","1,346,403,000","1,521,609,000","1,340,250,000","891,218,000","1,015,665,000","1,249,825,000","1,322,793,000","1,108,891,000","749,009,000","1,035,021,000","1,213,279,000","1,201,380,000","1,522,028,000","1,709,904,000","1,969,765,000","2,133,561,000","2,430,597,000","2,642,815,000","1,948,496,000","1,745,268,000","1,628,770,000","1,818,877,000","1,510,302,000","1,112,594,000","1,225,716,000","1,348,412,000","1,139,686,000","959,947,000","1,169,064,000","1,303,669,000","705,213,000","634,306,000","880,628,000","953,049,000","697,461,000","805,155,000","963,818,000","873,330,000","1,039,988,000","1,144,717,000","1,305,746,000","1,319,184,000","1,362,712,000","1,459,192,000","1,568,021,000","1,527,456,000","1,422,272,000","1,380,015,000","1,433,575,000","1,450,792,000","1,494,353,000","968,600,000","729,232,000","700,300,000","712,700,000","752,100,000","865,200,000","944,900,000","950,000,000","747,900,000","700,300,000","643,400,000","582,600,000","433,600,000","500,000,000","532,600,000","528,900,000","549,600,000","410,500,000","288,400,000","298,700,000","270,800,000","314,100,000","305,000,000","273,000,000","202,700,000","266,900,000","322,900,000","283,600,000","305,100,000","310,700,000","338,100,000","379,800,000","380,300,000","425,800,000","463,400,000","465,500,000","478,900,000","538,000,000","556,200,000","563,100,000","583,900,000","583,700,000","587,800,000","619,200,000","586,100,000","470,400,000","322,800,000","269,200,000"
